"","LoadDate","Load1","Load2","Load3","Load4","Load5","Load6","Load7","Load8","Load9","Load10","Load11","Load12","Load13","Load14","Load15","Load16","Load17","Load18","Load19","Load20","Load21","Load22","Load23","Load24"
"149","2012-08-02",13763.3556,12998.2518666667,12611.7340333333,12507.6466,12652.4807666667,13394.3211,14872.3844666667,16722.6052666667,18187.4202666667,19304.2450666667,20232.6477333333,21018.7194,21542.118,22078.1996666667,22415.7464,22566.9325333333,22667.7064333333,22459.3944666666,21982.2021,21372.7269333333,21471.7201666667,20562.7722666667,18603.4574,16681.8197
"150","2012-08-03",15066.1337666667,14189.6174333333,13741.7145333333,13459.9048333333,13588.7479666667,14384.0809666667,15876.4973333333,17773.0964,19368.0782333333,20835.0005333333,22147.3335,23066.7576,23629.6892666667,24227.6445666667,24364.0112666667,24413.9503,24282.4563,23991.7038666667,23527.8497333334,23031.9178666667,22932.8916,22060.0283,19841.7681666667,17798.7862
"151","2012-08-06",15242.4541333333,14383.6966333333,13874.1003,13638.2723333333,13706.0375,14414.7193333333,15957.0949,17763.9056333333,18994.0867333333,20169.7241333333,20922.0742666667,21315.6159666667,21469.8109666667,21675.5178,21647.5640666667,21554.1748666667,21423.9341,20984.7349,20247.7664333333,19619.6985,19351.8044666667,18561.0995,16642.5744,14811.9623666667
"152","2012-08-07",12872.9486666667,12050.3134666667,11558.3458666667,11361.9765333333,11530.2087333333,12168.7051,13728.1367333333,15556.7079,16875.5594,17828.1816666667,18648.4701333334,19189.0341333333,19512.2719666667,19784.1305,19964.1792,20047.2044333333,20035.6391333333,19819.0545333333,19262.4892333333,18725.1867333333,18784.3651,18098.1972,16400.2950666667,14651.2446
"153","2012-08-08",13368.6598333333,12588.9400666667,12137.8129333333,11905.9038,11991.4427333333,12630.1974,14177.0426666667,16044.8366333333,17455.1788,18508.0671666667,19502.3604333333,20254.9927666667,20901.4152333333,21475.4595333333,21689.2937666667,21856.2412333333,21980.8216,21626.7228333333,20949.0397666667,20305.4388,20276.1259333333,19465.2915666667,17546.3530333333,15713.321
"154","2012-08-09",14751.6601333333,13929.6165333333,13451.251,13227.4245,13333.7176333333,14106.9883,15622.2924666667,17427.6722333333,18800.3683666667,19938.4965333333,21032.3138333333,21775.5341,22359.2902333333,22882.0867333333,23185.1604,23148.3243666667,23004.6325666667,22657.5494,21977.4823333333,21542.0519,21604.4018,20663.0493333333,18781.9099333333,16872.8988666667
"155","2012-08-10",15051.7949,14205.9282666667,13798.2555333333,13524.2067666667,13684.3202,14484.0293666667,16188.3238666667,18080.1927333333,19469.8194333333,20521.5403,21392.4440333333,21942.9800666667,22188.2882666667,22412.0712333333,22280.089,21814.4731333333,21306.8704666667,20996.7359333333,20543.1854666667,20100.4693666667,20072.0417666667,19307.9524333333,17654.0006333333,15890.991
"156","2012-08-13",14213.3910333333,13389.2039333333,12823.5168666667,12611.7592,12685.5925333333,13344.2781333333,14797.7507666667,16690.5343333333,18065.6354333333,19271.7922,20161.5907333333,20853.4333,21281.1774666667,21624.0923,21863.4906333333,21968.9953666667,21924.8352,21631.7495333333,20977.0228,20312.0789333333,20222.0856333333,19403.2191333333,17523.7980666667,15532.2304333333
"157","2012-08-14",13632.0061,12833.4896333333,12404.7843333333,12123.8458333333,12238.2660666667,12950.19,14357.579,16145.9259,17473.1888,18625.8441,19524.1024333333,20186.5691,20591.5714,20976.2866333333,20832.2744333333,20788.1397,20681.7930666667,20529.0250666667,19926.0972,19598.5196,19577.6880666667,18795.5054333333,17142.6415333333,15335.9913666667
"158","2012-08-15",14318.7901666667,13516.5962666667,13072.5167,12800.9665,12988.7969,13623.4484,15199.1435666667,16912.4429,18015.6485666667,18755.2163333333,19438.3479,19810.1038333333,20193.1411666667,20496.8308333334,20775.5113666667,20854.1379,20888.0092666667,20629.2165666667,19938.4576,19535.6853,19596.635,18776.5472,17069.7638333333,15265.34
"159","2012-08-16",13469.1885333333,12741.6174,12274.2076,12113.3244666667,12203.4428,12993.9766,14467.9166666667,16303.3185666667,17551.0790666667,18500.3561333333,19308.6065,19884.2305666667,20204.4959666667,20468.7586666667,20671.9093333333,20718.7814,20703.5748666667,20258.2799,19653.2003,19067.0821666667,18929.8902666667,18245.3019,16513.1193666667,14805.8077333333
"160","2012-08-17",13598.5565,12803.7004333333,12330.2908666667,12037.7553,12176.3249333333,12913.7591333333,14405.0471666667,16113.5959666667,17465.3663,18574.1081,19485.9188333333,20216.5326333333,20698.0282666667,21234.3492,21499.0143,21583.4369,21614.7797,21421.9777333333,20675.6448,20242.8580666667,20200.0131666667,19199.8326333333,17360.4481,15617.3223333333
"161","2012-08-20",12161.3253333333,11486.3336666667,11104.7280666667,10955.6288666667,11142.7087666667,11835.5125666667,13234.9376666667,14936.3862333333,16182.4304666667,17027.2665666667,17727.6045666667,18139.3028333333,18296.4239666667,18477.0994666667,18483.5328,18347.8879,18307.6435333333,17979.3339666667,17507.3032666667,17321.3195333333,17518.4921666667,16784.6375666667,15209.1144,13626.7435666667
"162","2012-08-21",13107.3731333333,12376.6285333333,11956.6330333333,11729.0803333333,11879.4668666667,12608.3431333333,14021.0998666667,15788.8192666667,17050.0202,17926.7212666667,18700.4046,19203.9419333333,19418.3314333333,19743.4938,19821.7425333333,19935.3636666667,19856.8697,19612.1200666667,19020.1191,18463.6983666667,18498.9164,17717.9952,15956.6996333333,14248.8563666667
"163","2012-08-22",12605.7433666667,11856.8098333333,11424.5066666667,11269.0777,11366.1389333333,12028.2651,13372.1064666667,15128.2718333333,16432.9719,17417.3705333333,18135.9993333333,18624.8258,18890.8462333333,19182.2165,19317.3980666667,19390.0377333333,19306.6759333333,19070.7415333333,18481.786,17941.0210666667,18062.4502666667,17364.0209,15758.75,14048.4636666667
"164","2012-08-23",13154.0037666667,12411.9046666667,11979.4874666667,11740.2787,11893.0256,12613.3159,14048.5601,15803.2895333333,17128.4935,18168.6148333333,19089.6014666667,19761.6246666667,20255.4948333333,20653.8879333333,20929.3527,21083.1081666667,21158.0511333333,20903.0923333333,20247.9024666667,19755.6995,19705.8442333333,18825.6903,16962.2902333333,15161.4030666667
"165","2012-08-24",13433.2878333333,12650.2896666667,12156.1005666667,11942.0311,12062.3988333333,12744.5136666667,14240.4549,16024.5993666667,17407.0980333333,18491.4497333333,19384.2248,20020.6193666666,20396.3499333333,20696.5803333333,20919.0528666667,21070.8122333333,21133.4825,20835.5129,20207.1365666667,19577.9120333333,19608.6386333333,18773.5323,17054.0600333333,15241.9703666667
"166","2012-08-27",12890.6790666667,12178.5411333333,11722.1761666667,11431.7025,11541.7719666667,12200.0601666667,13744.1991333333,15657.0507666667,16966.4826666667,17843.6741333333,18743.7217333333,19268.0884666667,19617.0704,20027.0474333333,20225.2501,20306.4222666667,20350.7524666667,20184.5732333333,19613.1510666667,19248.2287666667,19466.4574,18769.0086333333,17173.83,15473.03
"167","2012-08-28",14874.662,14140.0681,13732.3667333333,13492.2779333333,13684.2719666667,14449.7051333333,16086.5732666667,17837.9478333333,19095.4352666667,19979.2543666667,20460.0856333333,20740.061,21015.1266,21281.2552,21403.4110666667,21444.5855,21446.6898,21200.9774666667,20591.9331333333,19974.4885,19873.7100666667,18961.4115666667,17133.4443333333,15165.1677
"168","2012-08-29",13367.0162666667,12504.4583,11971.2110333333,11633.9494666667,11694.0583,12325.0631666667,13616.326,15110.9837333333,16179.3914666667,16795.3162666667,17339.4372666667,17596.0873333333,17740.4305333333,17889.4696333333,17893.0797666667,17809.1127,17783.3278,17515.5188,16954.6875333333,16621.0249333333,16706.6382666667,15985.5792666667,14514.5602,12994.8826666667
"169","2012-08-30",11378.6232666667,10796.2274,10472.6931666667,10360.8852666667,10523.3087,11226.3554333333,12597.4602,14311.1843,15544.223,16364.4892666667,16985.5048333333,17448.6434666667,17616.8877666667,17890.5494666667,18130.5850333333,18228.0238666667,18333.1297333333,18169.7262333333,17734.006,17383.6724,17425.2795,16843.8656666667,15293.3637333333,13749.2850333333
"170","2012-08-31",13530.9195666667,12678.6880666667,12231.3543666667,11966.5506666667,12057.9137333333,12571.5717666667,14173.3190333333,15800.9553,16950.2171333333,17984.5086333333,18835.1467,19621.0574,20005.5611,20414.9890666667,20702.4961,21024.3968666667,21135.8546,20903.2469333333,20467.7163,20075.6497666667,19983.7998,19526.5443333333,17727.2018,15991.0043
"171","2013-06-03",13248.1714,12584.2019333333,12159.7108,12014.3825,12163.2224,12891.3266666667,14136.9856333333,15739.5205333333,16663.6449,17312.5049333333,17541.4265,17848.2379333333,17726.3709333333,17686.18,17641.2637333333,17798.3998333333,17809.0486333333,17565.2396666667,17083.2133333333,16789.9248666667,16728.6202,16186.7576,14768.4959,13186.8396666667
"172","2013-06-04",11385.3793333333,10719.3911666667,10379.1402666667,10259.3392,10471.0029333333,11162.1227333333,12711.3353333333,14339.9337,15178.3045666667,15598.2681,16022.1543,16210.6137,16264.9803,16409.6763666667,16358.6591666667,16204.9855,16148.8968666667,15969.62,15607.5114666667,15399.7276,15598.1419666667,14985.0827,13438.0550666667,11927.3058333333
"173","2013-06-05",11220.6548,10581.7766666667,10249.0346666667,10124.5636666667,10306.6192333333,10999.266,12529.3573666667,14148.4061,15032.6338333333,15584.4616333333,16139.9906333333,16332.8458,16424.1389666667,16526.4569,16453.6638333333,16338.0645,16326.7960666667,16131.5426666667,15709.5079333333,15486.9268666667,15623.9870666667,15069.4938333333,13532.712,12044.8311
"174","2013-06-06",10958.5879,10427.3453666667,10132.9949,10035.0249666667,10260.9863666667,11004.5852333333,12641.0040666667,14212.1141333333,15173.4388666667,15773.5503666667,16204.6784,16450.4498,16426.8031333333,16466.8119333333,16370.1843,16197.6927666667,16072.8297333333,15854.7394333333,15580.6148,15511.1357,15646.7652666667,14952.6569333333,13506.5602333333,12055.4204
"175","2013-06-07",10779.8531666667,10225.2924333333,9940.35036666667,9876.81056666667,10147.0339,11006.3069333333,12926.1476666667,14561.9311333333,15209.0834333333,15593.8459,15900.7539,15993.0595,15951.1859666667,15913.5659666667,15736.1039666667,15654.6804,15675.227,15660.7312,15500.2278666667,15361.2788,15443.2591,14718.0497,13220.8542,11828.7480666667
"176","2013-06-10",11861.2102,11274.4683666667,10893.7641,10746.8642,10926.0433666667,11581.5514333333,13084.8541,14718.1520333333,15745.8352333333,16347.4817,16783.6518666667,17014.4653333333,16965.4451666667,16938.4825666667,16738.0593333333,16434.3061666667,16386.6602333333,16254.4156,15966.4003666667,15800.3289333333,15715.9746,14994.6254333333,13664.8923,12282.2437333333
"177","2013-06-11",10799.3239333333,10266.8402,10000.8063666667,9952.12473333333,10160.3238666667,10990.0107333333,12784.9709,14570.0975666667,15379.2237333333,15880.6795666667,16229.0511333333,16375.6949,16350.7587,16342.2681666667,16201.4938333333,16075.6399,16067.8209,16011.5540666667,15781.1421666667,15559.3223333333,15618.6495666667,14976.3772,13512.6736333333,12039.5347333333
"178","2013-06-12",11130.3215333333,10532.2759,10224.5566,10128.2662666667,10339.4141,11083.9339333333,12732.4407333333,14345.6272333333,15345.5144333333,15962.2695666667,16448.7529666667,16729.5743333333,16748.2263,16846.7614666667,16842.3877,16653.2752333333,16612.9593333333,16362.8703666667,15958.9027666667,15833.2441666667,15871.1189666667,15370.9640333333,13882.5601666667,12362.1369333333
"179","2013-06-13",11106.3154,10457.5904666667,10184.3978666667,10069.4896333333,10276.1244,11060.4679,12796.3510666667,14454.9723333333,15208.6264333333,15756.2118333333,16151.8327666667,16360.9106666667,16238.5501333333,16163.4168666667,16007.7410666667,15766.4442666667,15703.6554333333,15573.4828666667,15315.6885333333,15177.7189333333,15165.3947,14575.4876666667,13250.9876,11867.9006
"180","2013-06-14",10774.4051,10234.9694333333,9938.0998,9881.73166666667,10119.3266,10925.6494333333,12728.7112333333,14375.296,15190.6143333333,15684.2719666667,16060.2304666667,16279.1606,16341.2683666667,16411.6584666667,16438.4520666667,16405.8149333333,16385.9981666667,16275.9953666667,15945.8689333333,15736.8939333333,15978.1997666667,15480.9221,13987.7897,12425.5280666667
"181","2013-06-17",12559.7011333333,11845.7881666667,11330.758,11161.3796333333,11286.0875,11964.7871333333,13617.4455333333,15491.1657333333,16809.4378666667,17806.2507333333,18630.1344666667,19195.3753333333,19553.9524333333,19997.7456666667,20145.1128666667,20103.4029333333,19934.5724333333,19355.4782333333,18439.6015666667,17800.8469333333,17749.9009333333,16730.8812,15167.3665666667,13454.7624333333
"182","2013-06-18",11899.5793666667,11275.2621666667,10929.2766666667,10829.6988666667,10981.285,11672.8295333333,13196.5356666667,14784.4810333333,15843.4026666667,16517.1612666667,17098.5859,17363.5440333333,17466.5157333333,17575.1486333333,17350.0092333333,17014.5416333333,16759.2164,16583.9962333333,16226.4070333333,16056.3551666667,16016.7731333333,15328.201,13878.4436333333,12544.9421666667
"183","2013-06-19",10915.7182,10369.1980666667,10001.2539666667,9896.89973333333,10115.3371,10853.3119333333,12590.5444333333,14217.8915333333,15047.4691666667,15666.2265333333,16199.2922,16454.9186333333,16520.2185666667,16624.8902,16598.4313333333,16487.3654,16400.3573666667,16167.1996333333,15791.1876666667,15503.8508,15685.0290333333,15206.8603666667,13538.1876333333,12099.7519
"184","2013-06-20",11201.4829,10626.8766666667,10308.7950333333,10189.7072,10370.1778,11031.7707333333,12594.0635666667,14262.4006333333,15329.1580666667,16013.2552333333,16569.1739333333,16851.0963,16980.9577666667,17111.6746,17146.7474666667,17058.0654666667,17019.4342666667,16827.2951666667,16386.1711333333,15998.3587,16037.5979333333,15566.1146666667,14113.343,12634.7939333333
"185","2013-06-21",11771.0960666667,11112.7811333333,10700.9937666667,10551.7283666667,10676.3060666667,11340.7515333333,13010.3470333333,14846.3935,16033.3787,16951.9468666667,17785.18,18284.5896,18517.2866666667,18878.1213666667,19017.5435666667,19146.0073666667,19162.9522666667,18890.7193333333,18384.4356,17873.0878,17949.9871,17246.5852,15632.1784333333,13937.2353
"186","2013-06-24",14966.9462,14067.6479333333,13594.0319,13398.5699666667,13512.3165333333,14211.5696,15925.6982333333,17926.5849333333,19666.8363666667,21284.6907666667,22675.4998666667,23659.9398,24186.2987,24644.0391666667,24799.9049,24635.6906,24298.0194666667,23949.1365666667,22824.5588,21766.1182333333,21450.6439666666,20342.7662,18365.8277666666,16531.7138
"187","2013-06-25",14651.0109333333,13805.4378333333,13372.2325666667,13073.2533333333,13168.8265333333,13848.8247,15392.9344666667,17436.2904333333,19129.6443333333,20556.5805333333,21837.6927,22762.1078333333,23324.4640666667,23778.9031,23879.9811666667,23804.9512,23650.2849666667,23273.6769666667,22485.2835333333,21688.3080333333,21518.6023666667,20681.4298666667,18777.8144333333,16821.4011
"188","2013-06-26",14636.0091333333,13860.4092,13409.1198666667,13227.8972,13456.9875,14216.5918333333,15919.2281666667,17873.0127,19392.7747,20479.621,21341.9341,22055.5695333333,22331.2820666667,22544.9080333333,22331.5866,21933.3243,21601.6914,21104.9710666667,20544.1344333333,19860.3527666667,19855.8186,19182.4444,17425.3353333333,15678.3253666667
"189","2013-06-27",13175.2539333333,12448.3468333333,12019.0826666667,11807.5800666667,11965.6845333333,12579.4761666667,14085.2689666667,15873.7143666667,16912.8945,17637.9587,18191.8062,18432.8371666667,18482.9192666667,18438.9421333333,18378.3723333333,18292.8839,18048.6727666667,17931.0920333333,17441.1538333333,17078.1373,17129.2155,16433.4379333333,15106.9672666667,13543.7269
"190","2013-06-28",12698.0309666667,12015.0956333333,11650.3004666667,11499.9511,11620.0165,12138.3936,13383.4117,15077.6026,16448.0801,17558.5458,18406.5771666667,18899.0534,19226.5028666667,19519.3343666667,19808.3811666667,19913.4061666667,19900.9002666667,19794.2410666667,19368.1564666667,18963.4779333333,19110.9942333333,18452.1202666667,16859.9921333333,15102.4298666667
"191","2013-07-01",14358.5641,13583.2849666667,13235.7924,13022.7378333333,13212.6429333333,14103.2302333333,15746.981,17589.9152333333,18873.7436,19764.9570666667,20482.5906333333,20993.3670333333,21186.4274666667,21381.2841666667,21354.0892333333,21139.3811,20985.2170333333,20726.7407333333,20366.4327333333,20110.3724,20133.3231,19328.3788333333,17569.0531666667,15763.8832666667
"192","2013-07-02",14494.0053,13710.2434333333,13308.1149666667,13100.8227,13274.0154666667,14111.6751666667,15727.2,17562.2607666667,18830.5790666667,19637.5079666667,20289.8969666667,20709.8547333333,20807.1260666667,20963.0206,21027.2327333333,20841.4137666667,20598.0329,20237.5046666667,19653.7670666667,19216.5720666667,19164.0443,18343.3971333333,16612.0570333333,14932.9447666667
"193","2013-07-03",13320.6309,12545.8183,12157.7295333333,11979.9740666667,12165.2942,13012.1175333333,14599.0717,16575.0887,18013.1736333333,19237.6432,20194.1514333333,20887.8862666667,21461.9905333333,22022.2506666667,22344.6061333333,22508.2389,22672.0795333333,22534.8133,21976.9750333333,21451.0135,21658.3002666667,20788.6466666667,18758.1685666667,16873.9754666667
"194","2013-07-04",15171.4779333333,14318.8622333333,13851.7569666667,13596.4734,13710.5271333333,14437.2865333333,16207.3244333333,18426.0038333333,20115.7976666667,21619.9999666667,22897.5964,23826.5567,24298.8999666667,24744.2831333333,24914.1266,24942.5968333334,24468.4325666667,24243.7123666667,23690.1161,23158.2188666667,23151.601,22529.7513333333,20348.4821666667,18206.2608333333
"195","2013-07-05",16948.987,16020.5051,15496.2443,15144.4528,15223.8093333333,15867.5744,17516.6361333333,19694.5360666667,21549.0778666667,23044.1626333333,24276.4881333333,25257.0967,25780.0744333333,26173.7565333333,26335.5268666667,26357.9163333333,26190.4937,25729.2779666667,25036.9401333333,24194.7312333334,24040.9364,23328.7174,21128.1194333333,18838.4675666667
"196","2013-07-08",15941.6608,14978.2374333333,14545.3119,14235.3846,14477.8076,15161.0708,16814.2610666667,18679.6862,19989.3647,20913.1593,21745.5968,22350.9069666667,22720.1233,23031.1863,23003.6261,22914.5302,22722.2219333333,22125.0402,21393.9101,20684.5380333333,20562.7519,19696.4864333333,17907.1356333333,16059.63
"197","2013-07-09",13948.9652,13140.4106333333,12672.3218666667,12461.6667333333,12636.6989,13398.9933333333,14945.4616666667,16692.7454,17932.5500666667,18738.76,19394.3427666667,19719.2784333333,19910.4498666667,20063.9427,20101.2371,19999.5276,19949.2457333333,19749.7422666667,19351.5569333333,19002.7546666667,19070.6167333334,18434.4939666667,16842.0493666667,15163.2781666667
"198","2013-07-10",14052.1738,13247.2261,12849.9075,12659.4213,12770.0068,13520.7908666667,15101.9791666667,16871.6872,18062.1609333333,19161.266,19994.2529,20533.7195333333,20894.1857333333,21241.5532,21264.1131333333,21120.4367,20869.1433333333,20712.0000666667,20169.2425666667,19867.596,19935.0112333333,19063.8445666667,17389.6378,15690.8680333333
"199","2013-07-11",14998.2857,14210.9029666667,13789.2478666667,13590.4411,13813.6384333333,14613.0466666667,16394.7854333333,18184.7342666667,19401.6256333333,20289.2839666667,21062.9968666667,21532.0277666667,21812.07,22072.4876333333,22107.0945,22037.6520666667,22055.3778333333,21748.6155666667,21201.134,20609.6713,20612.8481333333,19653.2041333333,17844.302,16066.1532
"200","2013-07-12",14146.6689666667,13213.5252333333,12759.3108,12521.3333666667,12571.7638666667,13233.4396,14778.1678666667,16569.0855,17766.2002333333,18648.7595666667,19258.0058333333,19549.3399666667,19540.0103333333,19624.4844666667,19723.9375,19567.6281666667,19506.1073666667,19078.3859,18521.3897333333,18067.0509666667,18080.9375,17578.2549666667,15958.8107666667,14290.2707333333
"201","2013-07-15",16368.4409666667,15279.4168,14642.0309666667,14437.5304333333,14336.8604,15028.6132,16762.2413,18882.5848333333,20586.9550666667,22080.8201,23415.5983,24439.6874666667,25074.6311333333,25592.3169666667,25701.0270333333,25771.6250333334,25538.5734333333,25143.4940333333,24469.4476333333,23744.0644666667,23479.8315333333,22658.7831,20341.9288333333,18043.7958666667
"202","2013-07-16",16464.2162333333,15487.326,14890.7351666667,14640.1037666667,14697.5862,15203.3728333333,16979.8787,19232.9199333333,21107.0611,22597.0991666667,23685.9838666667,24515.9352,25016.4318666667,25379.6397,25446.7043333333,25519.6586333333,25372.2101333333,25007.0904333333,24206.0107,23387.8182,23083.3838333333,22286.9091666667,19914.1282333333,17727.5042666667
"203","2013-07-17",15819.3748333333,14946.3155666667,14326.1016333333,14022.6463666667,14084.9676666667,14675.8441333333,16443.1094666667,18601.6343666667,20354.8030666666,21832.9023333333,23117.7100333334,24158.8895666667,24680.3357333333,25196.3399666667,25363.9474333333,25473.6902333333,25486.7684333333,25134.6048,24600.2492333333,23803.1083,23671.0439666667,22869.909,20605.4912666667,18368.4029666667
"204","2013-07-18",17135.3036333333,16219.5614,15571.9857333333,15275.6887333333,15301.3428,15925.6706,17510.6756666667,19747.9830666667,21576.2017666667,23067.1506666667,24265.4554,25136.8641,25577.9809666667,26008.7761666667,26157.422,26037.9003666667,25780.3242333334,25283.0453333333,24472.3218333333,23654.9762666667,23417.4005333333,22859.1346333333,20664.6942333333,18402.5188
"205","2013-07-19",17165.9371,16248.8349333333,15655.0166333333,15286.0007333333,15322.9020666667,15997.3230333333,17604.9947333333,19894.5242666667,21801.0266,23418.0092,24763.2716333333,25631.7100333333,26129.9303,26560.3872666667,26664.7253333333,26669.6625333333,26610.5162,26262.4292666667,25540.3364666667,24774.0471,24563.9242666667,23764.0811333333,21588.0463,19347.9290666667
"206","2013-07-22",14071.6657333333,13271.4582666667,12763.9107,12517.7857666667,12626.5792,13324.5962,14901.0973,16692.4362333333,17976.1425666667,18995.1114,19782.4152666667,20271.0981,20588.3217666667,21034.8172333333,21069.3276,20995.5403333333,20788.7013666667,20531.2890333333,19874.4732666667,19567.7742,19619.8198333333,18811.613,17089.4152333333,15314.9552333333
"207","2013-07-23",14156.0487,13428.6250333333,13011.1347666667,12796.2247333333,12960.7353333333,13797.8078,15363.2446333333,17184.3363666667,18446.7111666667,19394.5561,20014.9588,20531.5360666667,20730.0355333333,20980.7431,21082.3529666667,20952.0969333333,20867.8057,20590.6389,20051.9796666667,19716.0147666667,19763.4005333333,18946.9359666667,17241.9112,15502.0031
"208","2013-07-24",14309.4455666667,13551.5479333333,13147.312,13008.7264,13160.8874666667,13962.7587,15636.8200333333,17532.8288666667,19042.7236,20210.2030333333,21182.6253666667,21786.7869333333,22058.7275333333,22277.9036,22123.0218666667,21769.5029666667,21677.9362666667,20948.443,20206.7226,19625.1889,19438.1459666667,18470.8175333333,16484.7182,14650.2135
"209","2013-07-25",11968.2629333333,11285.0153,10954.7830666667,10736.2118333333,10890.7144666667,11572.9882333333,13113.9537333333,14730.4855333333,15610.7413333333,16182.6514,16563.4181333333,16740.6779,16709.4052333333,16720.0606,16584.1020666667,16321.4929666667,16276.3327666667,16118.9460666667,15894.7299,15735.0658666667,15762.1306666667,14985.3514333333,13605.6260333333,12172.7400666667
"210","2013-07-26",11267.7414,10664.8195,10338.5142333333,10260.5639333333,10497.1629333333,11269.9425666667,12766.7396666667,14292.5780333333,15366.5480666667,16062.4946,16692.3246666667,16899.3178333333,17033.2945666667,17082.7185333333,17031.9169333333,16898.2788666667,16920.6416666667,16741.5284333333,16463.0893666667,16289.3201,16317.7296333333,15847.6141,14416.6027,12917.2457
"211","2013-07-29",13458.814,12689.8278333333,12253.7260333333,12095.3707,12236.9431,13071.7016666667,14653.8776,16507.5969,17870.6521333333,18916.2834666667,19736.4220666667,20222.8926333333,20595.1474,20906.803,20999.8274,21036.9411,21104.6967666667,20765.3044333333,20106.5691666667,19517.6803,19450.7158,18732.5103666667,16879.5663,14960.1006333333
"212","2013-07-30",13352.6699,12540.8148666667,12110.9843,11805.4985333333,11907.1478,12566.1258666667,14004.6705333333,15750.2334666667,17022.1816333333,17967.2887666667,18720.9789,19280.2860333333,19529.6329666667,19839.0297666667,19961.7572666667,20002.4232333333,19981.4301333333,19648.4927333333,19022.9750333333,18462.0482666667,18501.1834,17738.3857666667,16075.0880666667,14372.1635666667
"213","2013-07-31",12709.1659666667,11944.0941,11426.7878666667,11228.1182,11392.0897,12030.0361666667,13709.5964,15475.0572333333,16812.6486333333,17741.4978,18557.5109333333,19015.8692,19364.1058333333,19630.1793666667,19762.0951666667,19769.7779666667,19737.5402666667,19461.5596333333,18822.3266333333,18244.0417,18312.5396333333,17676.0340666667,15977.3331666667,14286.0405
"214","2013-08-01",12681.6666333333,11940.6567,11524.5243666667,11320.7066333333,11516.5769666667,12220.5478,13726.5531333333,15507.3819333333,16745.8507,17657.1286666667,18438.9455333333,18974.7421333333,19202.7519,19348.7722666667,19366.9546333333,19041.5172666667,18756.2082333333,18309.3002,17804.8014,17405.0565666667,17437.8292333333,16747.4073666667,15322.7764666667,13693.8538666667
"215","2013-08-02",12585.0350333333,11907.2458,11549.5294666667,11341.3185666667,11606.1988333333,12352.2796,13967.5603666667,15710.8731666667,17036.5015,17957.4787333333,18750.9161,19281.6771,19624.0235666667,20036.3294666667,20236.0247,20352.4070666667,20347.5647333333,20100.0052666667,19586.1718333333,19023.6664666667,18963.8799333333,18261.2564666667,16532.113,14753.7820333333
"216","2013-08-05",11549.9042333333,10890.2026666667,10481.0935666667,10332.8387,10459.7901666667,11118.9683,12649.8162333333,14314.2569333333,15339.2530666667,16051.7284333333,16590.4393333333,16875.0195666667,17001.0287333333,17170.5194666667,17247.2476666667,17174.7852666667,17167.5299,16973.3406333333,16516.9606333333,16190.1378333333,16199.8855666667,15682.8031666667,14135.4994333333,12589.1021666667
"217","2013-08-06",11327.9769666667,10736.1878333333,10405.3696,10281.8322666667,10471.4827,11128.0893333333,12685.5418666667,14312.1421333333,15381.8355333333,16119.2959666667,16738.5894333333,17051.8512666667,17179.7353,17303.6148666667,17364.0476666667,17318.4343666667,17299.3233,17075.2156,16676.7211,16349.0641666667,16531.4521333333,15868.1368333333,14325.0893,12784.1943666667
"218","2013-08-07",11681.0992333333,11054.9285333333,10708.5584,10561.1518666667,10678.4347,11319.9002666667,12955.0207666667,14738.5452,15863.8982333333,16792.2269,17472.5704,17890.9384333333,18002.6937333333,18129.2292333333,18192.4513,18136.4802333333,18138.4073,17899.0068,17496.1057,17121.4951666667,17280.5363666667,16597.3409333333,15006.4176666667,13470.8827
"219","2013-08-08",13102.4719333333,12409.6268333333,12004.7636666667,11857.9807,12019.3546333333,12661.1854333333,14184.6516333333,16040.6859666667,17240.0291333333,18327.2236,19123.8631333333,19533.2350666667,19931.7930333333,20240.0427,20364.7432666667,20334.4811666667,20457.0053666667,20335.2834333334,19769.6688666667,19420.8923666667,19550.2394,18821.8844666667,17148.9085333333,15420.2261333333
"220","2013-08-09",14707.1275333333,13954.5990333333,13511.2873333333,13271.3165,13532.9284333333,14300.2645333333,16024.4411666667,17851.7316666667,18974.4715,19791.9329333333,20352.2464666667,20654.4098333333,20687.1761333333,20672.7460666667,20463.0426,20370.2144,20385.4911666667,20357.4479,20131.3395,19977.8618,19979.6016666667,19155.7410666667,17461.7781333333,15716.7255666667
"221","2013-08-12",12494.4682666667,11806.8188666667,11356.0344666667,11193.5845,11308.5497,12011.4415666667,13456.9005666667,15356.4222333333,16713.9967,17658.6916,18477.1714,18935.4896,19251.2679333333,19503.4321666667,19649.3422333333,19700.3298333333,19718.5294333333,19525.1113666667,18875.8969666667,18319.6136666667,18385.717,17703.6101,15964.0057,14230.6796
"222","2013-08-13",12842.9910666667,12149.8059666667,11748.1899,11555.7686666667,11727.4535,12418.9898333333,13900.8735333333,15616.2391333333,16890.3734333333,17712.2579,18322.115,18657.7468666667,18756.2991333333,18821.9765,18617.7427333333,18451.7904333333,18336.6513,18069.8805,17513.3751,17162.4227333333,17140.2741333333,16547.6225333333,15117.1927666667,13543.0058666667
